**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 3622688
[1 6488461302691448296 6488461302691448296 1] 4903516
[1 6685923574978999215 6685923574978999215 1] 5556078
[1 7616638341155698441 7616638341155698441 2] 4954741
[1 9057165912191784911 9057165912191784911 1] 3889849
[1 7681445200113414176 7681445200113414176 1] 8111865
[1 5946276162731559111 5946276162731559111 2] 4465718
[1 1587860973498482729 1587860973498482729 1] 8096993
[1 1990676820339791773 1990676820339791773 1] 10178141
[1 9057165912191784911 9057165912191784911 1] 6966210
[1 5245439083908774251 5245439083908774251 2] 8449421
[1 6023283311097976846 6023283311097976846 3] 10625985
[1 6957445936109150678 6957445936109150678 1] 8456558
[1 6488461302691448296 6488461302691448296 1] 9082321
[1 9057165912191784911 9057165912191784911 1] 7904746
[1 7583167364354317389 7583167364354317389 1] 10717327
[1 2148517718796434096 2148517718796434096 1] 13775112
[1 252049887289774605 252049887289774605 1] 7881749
[1 8397693939726633757 8397693939726633757 3] 12878692
[1 1214256030844900062 1214256030844900062 1] 12365635
[1 1410469310589474675 1410469310589474675 1] 10248278
[1 9057165912191784911 9057165912191784911 1] 12234654
[1 5161718391645202190 5161718391645202190 1] 14856102
[1 5897693816321261925 5897693816321261925 1] 11260722
[1 3750374287645824302 3750374287645824302 2] 15797413
[1 741339643387758460 741339643387758460 1] 10807252
[1 2744697425919251717 2744697425919251717 2] 13460589
[1 3094488955166861915 3094488955166861915 1] 16997152
[1 1613346174718908726 1613346174718908726 1] 12457174
[1 4427489698557970739 4427489698557970739 1] 15018660
[1 4372686792761235256 4372686792761235256 1] 13583501
[1 6439500474696603189 6439500474696603189 1] 16376910
[1 6023283311097976846 6023283311097976846 1] 18899458
[1 3094488955166861915 3094488955166861915 1] 18110329
[1 3548854057181795740 3548854057181795740 1] 15677866
[1 4950749919375495834 4950749919375495834 2] 22672742
[1 8003898064877407765 8003898064877407765 1] 16333277
[1 8853005861790132521 8853005861790132521 1] 19561272
[1 4950749919375495834 4950749919375495834 1] 20980433
[1 5402260543088376015 5402260543088376015 1] 17388604
[1 4275078077508723083 4275078077508723083 1] 21328400
[1 3062903259356535742 3062903259356535742 1] 22309420
[1 4531492923819664620 4531492923819664620 1] 17564887
[1 2422630752754597585 2422630752754597585 1] 19422800
[1 252049887289774605 252049887289774605 2] 16897479
[1 5778657392964895214 5778657392964895214 1] 20297954
[1 3864748567228467764 3864748567228467764 1] 23396704
[1 1245987228388785965 1245987228388785965 1] 21598384
[1 1786196876115952481 1786196876115952481 1] 22293833
[1 2744697425919251717 2744697425919251717 1] 21000360
[1 8776694636489796844 8776694636489796844 1] 23079169
[1 3411313239124880777 3411313239124880777 1] 20319132
[1 4796064343467574261 4796064343467574261 1] 24266654
[1 7972247085080092905 7972247085080092905 1] 20880364
[1 1205320352397806369 1205320352397806369 2] 25990844
[1 8397693939726633757 8397693939726633757 1] 25192696
