**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 3146219
[1 6488461302691448296 6488461302691448296 1] 5522104
[1 5946276162731559111 5946276162731559111 2] 2123699
[1 6685923574978999215 6685923574978999215 1] 5834264
[1 7681445200113414176 7681445200113414176 1] 9398965
[1 7616638341155698441 7616638341155698441 2] 6533580
[1 9057165912191784911 9057165912191784911 1] 5887649
[1 1587860973498482729 1587860973498482729 1] 8672167
[1 1990676820339791773 1990676820339791773 1] 10861565
[1 9057165912191784911 9057165912191784911 1] 7531171
[1 5245439083908774251 5245439083908774251 2] 9577855
[1 6023283311097976846 6023283311097976846 3] 11864671
[1 6957445936109150678 6957445936109150678 1] 10331391
[1 6488461302691448296 6488461302691448296 1] 11594950
[1 7583167364354317389 7583167364354317389 1] 11579089
[1 9057165912191784911 9057165912191784911 1] 10535119
[1 252049887289774605 252049887289774605 1] 9169670
[1 8397693939726633757 8397693939726633757 3] 14017606
[1 1214256030844900062 1214256030844900062 1] 12873820
[1 1410469310589474675 1410469310589474675 1] 11012047
[1 2148517718796434096 2148517718796434096 1] 16454786
[1 3750374287645824302 3750374287645824302 2] 15904638
[1 9057165912191784911 9057165912191784911 1] 13585138
[1 5897693816321261925 5897693816321261925 1] 12628698
[1 741339643387758460 741339643387758460 1] 11343676
[1 2744697425919251717 2744697425919251717 2] 14512276
[1 5161718391645202190 5161718391645202190 1] 19450224
[1 3094488955166861915 3094488955166861915 1] 17873938
[1 1613346174718908726 1613346174718908726 1] 14003688
[1 4427489698557970739 4427489698557970739 1] 16453061
[1 6439500474696603189 6439500474696603189 1] 18069065
[1 4372686792761235256 4372686792761235256 1] 15981204
[1 4950749919375495834 4950749919375495834 2] 21319034
[1 3548854057181795740 3548854057181795740 1] 16528785
[1 6023283311097976846 6023283311097976846 1] 21962600
[1 8003898064877407765 8003898064877407765 1] 16227357
[1 3094488955166861915 3094488955166861915 1] 22090900
[1 8853005861790132521 8853005861790132521 1] 21490405
[1 3062903259356535742 3062903259356535742 1] 21881290
[1 4950749919375495834 4950749919375495834 1] 24560026
[1 5402260543088376015 5402260543088376015 1] 19437305
[1 252049887289774605 252049887289774605 2] 17239018
[1 2422630752754597585 2422630752754597585 1] 20756389
[1 4531492923819664620 4531492923819664620 1] 19729838
[1 4275078077508723083 4275078077508723083 1] 24569914
[1 5778657392964895214 5778657392964895214 1] 23963915
[1 3864748567228467764 3864748567228467764 1] 26758107
[1 1245987228388785965 1245987228388785965 1] 23685887
[1 1786196876115952481 1786196876115952481 1] 24575493
[1 2744697425919251717 2744697425919251717 1] 23555364
[1 8776694636489796844 8776694636489796844 1] 25448274
[1 3411313239124880777 3411313239124880777 1] 23038162
[1 4796064343467574261 4796064343467574261 1] 25817523
[1 1205320352397806369 1205320352397806369 2] 27932339
[1 7972247085080092905 7972247085080092905 1] 23535281
[1 8794092972714353467 8794092972714353467 1] 28727471
