**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 2956160
[1 6488461302691448296 6488461302691448296 1] 4733079
[1 6685923574978999215 6685923574978999215 1] 3911547
[1 7681445200113414176 7681445200113414176 1] 6824936
[1 7616638341155698441 7616638341155698441 2] 5677180
[1 1587860973498482729 1587860973498482729 1] 7173164
[1 1990676820339791773 1990676820339791773 1] 8523480
[1 5946276162731559111 5946276162731559111 2] 5123236
[1 9057165912191784911 9057165912191784911 1] 6566384
[1 6023283311097976846 6023283311097976846 3] 9343781
[1 9057165912191784911 9057165912191784911 1] 7540334
[1 5245439083908774251 5245439083908774251 2] 9352935
[1 6488461302691448296 6488461302691448296 1] 9535197
[1 2148517718796434096 2148517718796434096 1] 11709068
[1 6957445936109150678 6957445936109150678 1] 10803006
[1 7583167364354317389 7583167364354317389 1] 10592854
[1 8397693939726633757 8397693939726633757 3] 12620574
[1 9057165912191784911 9057165912191784911 1] 11808027
[1 1214256030844900062 1214256030844900062 1] 12782206
[1 252049887289774605 252049887289774605 1] 10036898
[1 1410469310589474675 1410469310589474675 1] 11423291
[1 3750374287645824302 3750374287645824302 2] 14933837
[1 9057165912191784911 9057165912191784911 1] 12329380
[1 2744697425919251717 2744697425919251717 2] 12867627
[1 5161718391645202190 5161718391645202190 1] 16154907
[1 741339643387758460 741339643387758460 1] 11654673
[1 3094488955166861915 3094488955166861915 1] 15564177
[1 5897693816321261925 5897693816321261925 1] 14539384
[1 1613346174718908726 1613346174718908726 1] 13651658
[1 4427489698557970739 4427489698557970739 1] 16877275
[1 6439500474696603189 6439500474696603189 1] 16955793
[1 6023283311097976846 6023283311097976846 1] 18668482
[1 4950749919375495834 4950749919375495834 2] 21324590
[1 4372686792761235256 4372686792761235256 1] 18174143
[1 3094488955166861915 3094488955166861915 1] 19666113
[1 3548854057181795740 3548854057181795740 1] 17960779
[1 4950749919375495834 4950749919375495834 1] 21605008
[1 8853005861790132521 8853005861790132521 1] 21450580
[1 8003898064877407765 8003898064877407765 1] 18875969
[1 5402260543088376015 5402260543088376015 1] 20360138
[1 3062903259356535742 3062903259356535742 1] 23367666
[1 4275078077508723083 4275078077508723083 1] 23460949
[1 2422630752754597585 2422630752754597585 1] 20819613
[1 4531492923819664620 4531492923819664620 1] 20786502
[1 3864748567228467764 3864748567228467764 1] 23604968
[1 252049887289774605 252049887289774605 2] 19545134
[1 5778657392964895214 5778657392964895214 1] 23906282
[1 1245987228388785965 1245987228388785965 1] 22193835
[1 1786196876115952481 1786196876115952481 1] 23613117
[1 2744697425919251717 2744697425919251717 1] 23147043
[1 1205320352397806369 1205320352397806369 2] 25951119
[1 8776694636489796844 8776694636489796844 1] 25643661
[1 4796064343467574261 4796064343467574261 1] 25548944
[1 8794092972714353467 8794092972714353467 1] 26556815
[1 3411313239124880777 3411313239124880777 1] 25759865
[1 8397693939726633757 8397693939726633757 1] 27657625
