**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 4026891
[1 6488461302691448296 6488461302691448296 1] 6931772
[1 5946276162731559111 5946276162731559111 2] 2518326
[1 6685923574978999215 6685923574978999215 1] 7200859
[1 9057165912191784911 9057165912191784911 1] 8973555
[1 7616638341155698441 7616638341155698441 2] 10853070
[1 7681445200113414176 7681445200113414176 1] 14216534
[1 9057165912191784911 9057165912191784911 1] 10142385
[1 1587860973498482729 1587860973498482729 1] 13868002
[1 252049887289774605 252049887289774605 1] 5693932
[1 5245439083908774251 5245439083908774251 2] 15689654
[1 1990676820339791773 1990676820339791773 1] 20940351
[1 1410469310589474675 1410469310589474675 1] 10201912
[1 9057165912191784911 9057165912191784911 1] 12298918
[1 6488461302691448296 6488461302691448296 1] 16591066
[1 6957445936109150678 6957445936109150678 1] 16379505
[1 6023283311097976846 6023283311097976846 3] 21017880
[1 7583167364354317389 7583167364354317389 1] 17822329
[1 741339643387758460 741339643387758460 1] 10091932
[1 1214256030844900062 1214256030844900062 1] 18757252
[1 9057165912191784911 9057165912191784911 1] 15173887
[1 8397693939726633757 8397693939726633757 3] 21397192
[1 2148517718796434096 2148517718796434096 1] 25362197
[1 5897693816321261925 5897693816321261925 1] 17062460
[1 1613346174718908726 1613346174718908726 1] 14853337
[1 3750374287645824302 3750374287645824302 2] 23180903
[1 2744697425919251717 2744697425919251717 2] 20023334
[1 3094488955166861915 3094488955166861915 1] 23622136
[1 3548854057181795740 3548854057181795740 1] 14042005
[1 8003898064877407765 8003898064877407765 1] 14053668
[1 4372686792761235256 4372686792761235256 1] 17216373
[1 4427489698557970739 4427489698557970739 1] 23091794
[1 5161718391645202190 5161718391645202190 1] 28464385
[1 6439500474696603189 6439500474696603189 1] 24581844
[1 6023283311097976846 6023283311097976846 1] 26545164
[1 5402260543088376015 5402260543088376015 1] 20007517
[1 4531492923819664620 4531492923819664620 1] 18864552
[1 252049887289774605 252049887289774605 2] 17197756
[1 4950749919375495834 4950749919375495834 2] 30673051
[1 2422630752754597585 2422630752754597585 1] 23015410
[1 8853005861790132521 8853005861790132521 1] 27832386
[1 3094488955166861915 3094488955166861915 1] 29113581
[1 5778657392964895214 5778657392964895214 1] 23591250
[1 4275078077508723083 4275078077508723083 1] 27874881
[1 3062903259356535742 3062903259356535742 1] 29863614
[1 1786196876115952481 1786196876115952481 1] 25602403
[1 4950749919375495834 4950749919375495834 1] 33809520
[1 1245987228388785965 1245987228388785965 1] 25557878
[1 7972247085080092905 7972247085080092905 1] 19962983
[1 2744697425919251717 2744697425919251717 1] 26217068
[1 3864748567228467764 3864748567228467764 1] 31022979
[1 3411313239124880777 3411313239124880777 1] 24682030
[1 7413522009544936641 7413522009544936641 2] 22724629
[1 1042749659358856801 1042749659358856801 1] 25763268
[1 439636775614895848 439636775614895848 1] 23132601
[1 8776694636489796844 8776694636489796844 1] 33031729
