**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 4145859
[1 6488461302691448296 6488461302691448296 1] 5660935
[1 5946276162731559111 5946276162731559111 2] 2282833
[1 6685923574978999215 6685923574978999215 1] 6097780
[1 7616638341155698441 7616638341155698441 2] 8021064
[1 7681445200113414176 7681445200113414176 1] 11574224
[1 9057165912191784911 9057165912191784911 1] 8567892
[1 1587860973498482729 1587860973498482729 1] 12056670
[1 252049887289774605 252049887289774605 1] 2538473
[1 9057165912191784911 9057165912191784911 1] 9303683
[1 1990676820339791773 1990676820339791773 1] 16852872
[1 5245439083908774251 5245439083908774251 2] 13478236
[1 741339643387758460 741339643387758460 1] 3944585
[1 1410469310589474675 1410469310589474675 1] 9689606
[1 9057165912191784911 9057165912191784911 1] 12303110
[1 6957445936109150678 6957445936109150678 1] 16220970
[1 6023283311097976846 6023283311097976846 3] 20984836
[1 6488461302691448296 6488461302691448296 1] 19198224
[1 7583167364354317389 7583167364354317389 1] 19226609
[1 9057165912191784911 9057165912191784911 1] 15872011
[1 5897693816321261925 5897693816321261925 1] 15198385
[1 3548854057181795740 3548854057181795740 1] 7480106
[1 8003898064877407765 8003898064877407765 1] 7358233
[1 1214256030844900062 1214256030844900062 1] 21555557
[1 1613346174718908726 1613346174718908726 1] 13773376
[1 252049887289774605 252049887289774605 2] 4017319
[1 2744697425919251717 2744697425919251717 2] 18181180
[1 8397693939726633757 8397693939726633757 3] 27959738
[1 4372686792761235256 4372686792761235256 1] 15578346
[1 2148517718796434096 2148517718796434096 1] 34455832
[1 5402260543088376015 5402260543088376015 1] 17477696
[1 439636775614895848 439636775614895848 1] 2792630
[1 4531492923819664620 4531492923819664620 1] 16508040
[1 7972247085080092905 7972247085080092905 1] 10765434
[1 3750374287645824302 3750374287645824302 2] 34454633
[1 4427489698557970739 4427489698557970739 1] 31327880
[1 3094488955166861915 3094488955166861915 1] 35779660
[1 7413522009544936641 7413522009544936641 2] 10724929
[1 6439500474696603189 6439500474696603189 1] 31980217
[1 2422630752754597585 2422630752754597585 1] 25572797
[1 2472728637842183483 2472728637842183483 1] 11787289
[1 3411313239124880777 3411313239124880777 1] 21759562
[1 5161718391645202190 5161718391645202190 1] 44287387
[1 2525138147698810278 2525138147698810278 1] 6718523
[1 2744697425919251717 2744697425919251717 1] 29253867
[1 5778657392964895214 5778657392964895214 1] 32976042
[1 1245987228388785965 1245987228388785965 1] 33312121
[1 1042749659358856801 1042749659358856801 1] 25561376
[1 1786196876115952481 1786196876115952481 1] 35220636
[1 1796970685549186370 1796970685549186370 1] 17325985
[1 4275078077508723083 4275078077508723083 1] 42696368
[1 4519195488421639568 4519195488421639568 1] 15114814
[1 3094488955166861915 3094488955166861915 1] 47232182
[1 6023283311097976846 6023283311097976846 1] 50257446
[1 8853005861790132521 8853005861790132521 1] 47707659
[1 7616638341155698441 7616638341155698441 1] 34144650
