**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
[1 3411313239124880777 3411313239124880777 1] 170540411
[1 6231033109406258875 6231033109406258875 3] 176141008
[1 7972247085080092905 7972247085080092905 1] 176637481
[1 5836288495910599208 5836288495910599208 1] 180562543
[1 7616638341155698441 7616638341155698441 1] 182951729
[1 1011699687068097613 1011699687068097613 2] 185645291
[1 1042749659358856801 1042749659358856801 1] 187227270
[1 6962536223207813984 6962536223207813984 1] 191040598
[1 6063626438120381530 6063626438120381530 1] 196332919
[1 4089355186572778727 4089355186572778727 1] 200542844
[1 7413522009544936641 7413522009544936641 2] 200898533
[1 439636775614895848 439636775614895848 1] 200534742
[1 9057165912191784911 9057165912191784911 1] 202485906
[1 8853005861790132521 8853005861790132521 1] 206540077
[1 3463916520425879317 3463916520425879317 2] 208263145
[1 2472728637842183483 2472728637842183483 1] 208688383
[1 4934267582169393984 4934267582169393984 4] 212047124
[1 3088549263797528537 3088549263797528537 1] 215555062
[1 904607674250785880 904607674250785880 1] 217146887
[1 8901485108778407457 8901485108778407457 1] 219668713
[1 6962536223207813984 6962536223207813984 1] 223592233
[1 8336447534759119368 8336447534759119368 1] 227461690
[1 1796970685549186370 1796970685549186370 1] 228128049
[1 2229744125947929769 2229744125947929769 2] 230124596
[1 6957445936109150678 6957445936109150678 1] 233040745
[1 4801233011454269095 4801233011454269095 1] 238007609
[1 80359981599225309 80359981599225309 2] 242388179
[1 3236847391210468525 3236847391210468525 1] 246976097
[1 3882867311412797562 3882867311412797562 1] 251364801
[1 5102753966635632642 5102753966635632642 1] 255149358
[1 2525138147698810278 2525138147698810278 1] 255067349
[1 4519195488421639568 4519195488421639568 1] 255679982
[1 6387876178519532948 6387876178519532948 1] 258593666
[1 3204076395451181377 3204076395451181377 1] 261173920
[1 9057165912191784911 9057165912191784911 2] 263199512
[1 4175992918197875108 4175992918197875108 1] 264938622
[1 7108717156433686339 7108717156433686339 1] 270153422
[1 1872588502147291598 1872588502147291598 2] 271814847
[1 1653524765639657865 1653524765639657865 1] 277567466
[1 1786196876115952481 1786196876115952481 2] 280341563
[1 7968701348593813117 7968701348593813117 1] 285510643
[1 7608277151148098550 7608277151148098550 1] 289729254
[1 1503114111966756026 1503114111966756026 1] 293288129
[1 7386130898221393062 7386130898221393062 1] 296217466

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 188561483
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 6488461302691448296 6488461302691448296 1] 4018935
[1 7681445200113414176 7681445200113414176 1] 8675672
[1 9057165912191784911 9057165912191784911 1] 10705582
[1 1990676820339791773 1990676820339791773 1] 16080195
[1 6685923574978999215 6685923574978999215 1] 18264709
[1 1587860973498482729 1587860973498482729 1] 21628768
[1 7616638341155698441 7616638341155698441 2] 23899717
[1 6023283311097976846 6023283311097976846 3] 28475977
[1 9057165912191784911 9057165912191784911 1] 30439443
[1 5946276162731559111 5946276162731559111 2] 30772786
[1 5245439083908774251 5245439083908774251 2] 33846983
[1 9057165912191784911 9057165912191784911 1] 36034873
[1 2148517718796434096 2148517718796434096 1] 41851581
[1 6488461302691448296 6488461302691448296 1] 45417314
[1 6957445936109150678 6957445936109150678 1] 48320759
[1 8397693939726633757 8397693939726633757 3] 52708171
[1 7583167364354317389 7583167364354317389 1] 55874587
[1 1214256030844900062 1214256030844900062 1] 59319555
[1 9057165912191784911 9057165912191784911 1] 61303654
[1 3750374287645824302 3750374287645824302 2] 65827387
[1 5161718391645202190 5161718391645202190 1] 71033725
[1 1410469310589474675 1410469310589474675 1] 72331600
[1 252049887289774605 252049887289774605 1] 72316767
[1 3094488955166861915 3094488955166861915 1] 76598607
[1 9057165912191784911 9057165912191784911 1] 78596341
[1 2744697425919251717 2744697425919251717 2] 81076561
[1 5897693816321261925 5897693816321261925 1] 82923475
[1 4427489698557970739 4427489698557970739 1] 86724777
[1 4950749919375495834 4950749919375495834 2] 92752560
[1 741339643387758460 741339643387758460 1] 92854593
[1 6023283311097976846 6023283311097976846 1] 97480748
[1 1613346174718908726 1613346174718908726 1] 98966557
[1 6439500474696603189 6439500474696603189 1] 102254047
[1 4950749919375495834 4950749919375495834 1] 108196938
[1 3094488955166861915 3094488955166861915 1] 112476367
[1 8853005861790132521 8853005861790132521 1] 116610709
[1 4372686792761235256 4372686792761235256 1] 118201072
[1 3062903259356535742 3062903259356535742 1] 122570550
[1 4275078077508723083 4275078077508723083 1] 126258177
[1 3548854057181795740 3548854057181795740 1] 126675125
[1 8003898064877407765 8003898064877407765 1] 127002869
[1 3864748567228467764 3864748567228467764 1] 131204281
[1 5402260543088376015 5402260543088376015 1] 132733806
[1 2422630752754597585 2422630752754597585 1] 134785107
[1 5778657392964895214 5778657392964895214 1] 137471416
[1 4531492923819664620 4531492923819664620 1] 138636074
[1 1786196876115952481 1786196876115952481 1] 141392339
[1 1245987228388785965 1245987228388785965 1] 143960523
[1 252049887289774605 252049887289774605 2] 143880481
[1 2744697425919251717 2744697425919251717 1] 146186808
[1 1205320352397806369 1205320352397806369 2] 150620435
[1 8776694636489796844 8776694636489796844 1] 154168983
[1 4796064343467574261 4796064343467574261 1] 157890662
[1 8794092972714353467 8794092972714353467 1] 162164037
[1 8397693939726633757 8397693939726633757 1] 166534182
[1 2530807118341480172 2530807118341480172 2] 170587829
[1 3411313239124880777 3411313239124880777 1] 172011634
[1 6231033109406258875 6231033109406258875 3] 177504434
[1 7972247085080092905 7972247085080092905 1] 177986255
[1 5836288495910599208 5836288495910599208 1] 181826300
[1 7616638341155698441 7616638341155698441 1] 184208300
[1 1011699687068097613 1011699687068097613 2] 186817671
[1 1042749659358856801 1042749659358856801 1] 188358153
[1 6962536223207813984 6962536223207813984 1] 192251853
[1 6063626438120381530 6063626438120381530 1] 197516856
[1 4089355186572778727 4089355186572778727 1] 201881326
[1 7413522009544936641 7413522009544936641 2] 202249814
[1 439636775614895848 439636775614895848 1] 201921566
[1 9057165912191784911 9057165912191784911 1] 203945467
[1 8853005861790132521 8853005861790132521 1] 208349356
[1 3463916520425879317 3463916520425879317 2] 210099981
[1 2472728637842183483 2472728637842183483 1] 210576947
[1 4934267582169393984 4934267582169393984 4] 214009783
[1 3088549263797528537 3088549263797528537 1] 217562621
[1 904607674250785880 904607674250785880 1] 219073573
[1 8901485108778407457 8901485108778407457 1] 221644108
[1 6962536223207813984 6962536223207813984 1] 225428647
[1 8336447534759119368 8336447534759119368 1] 229282128
[1 1796970685549186370 1796970685549186370 1] 229931956
[1 2229744125947929769 2229744125947929769 2] 231954849
[1 6957445936109150678 6957445936109150678 1] 235264015
[1 4801233011454269095 4801233011454269095 1] 240353334
[1 80359981599225309 80359981599225309 2] 245147707
[1 3236847391210468525 3236847391210468525 1] 251315406
[1 3882867311412797562 3882867311412797562 1] 256614886
[1 5102753966635632642 5102753966635632642 1] 261018428
[1 2525138147698810278 2525138147698810278 1] 260967452
[1 4519195488421639568 4519195488421639568 1] 261814165
[1 6387876178519532948 6387876178519532948 1] 265045962
[1 3204076395451181377 3204076395451181377 1] 267885043
[1 9057165912191784911 9057165912191784911 2] 270099173
[1 4175992918197875108 4175992918197875108 1] 272047684
[1 7108717156433686339 7108717156433686339 1] 278357014
[1 1872588502147291598 1872588502147291598 2] 280529445
[1 1653524765639657865 1653524765639657865 1] 286633476
[1 1786196876115952481 1786196876115952481 2] 289397571
[1 7968701348593813117 7968701348593813117 1] 294709630
[1 7608277151148098550 7608277151148098550 1] 299117763
[1 1503114111966756026 1503114111966756026 1] 302721544
[1 7386130898221393062 7386130898221393062 1] 305627629

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 191496141
**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 6488461302691448296 6488461302691448296 1] 4111660
[1 7681445200113414176 7681445200113414176 1] 8832062
[1 9057165912191784911 9057165912191784911 1] 10777762
[1 1990676820339791773 1990676820339791773 1] 16046918
[1 6685923574978999215 6685923574978999215 1] 18206097
[1 1587860973498482729 1587860973498482729 1] 21584158
[1 7616638341155698441 7616638341155698441 2] 23907112
[1 6023283311097976846 6023283311097976846 3] 28482168
[1 9057165912191784911 9057165912191784911 1] 30418987
[1 5946276162731559111 5946276162731559111 2] 30743859
[1 5245439083908774251 5245439083908774251 2] 33622343
[1 9057165912191784911 9057165912191784911 1] 35605863
[1 2148517718796434096 2148517718796434096 1] 41020849
[1 6488461302691448296 6488461302691448296 1] 44457466
[1 6957445936109150678 6957445936109150678 1] 47346901
[1 8397693939726633757 8397693939726633757 3] 51673047
[1 7583167364354317389 7583167364354317389 1] 54794548
[1 1214256030844900062 1214256030844900062 1] 58103408
[1 9057165912191784911 9057165912191784911 1] 60064176
[1 3750374287645824302 3750374287645824302 2] 64547230
[1 5161718391645202190 5161718391645202190 1] 69713900
[1 1410469310589474675 1410469310589474675 1] 71003478
[1 252049887289774605 252049887289774605 1] 70918930
[1 3094488955166861915 3094488955166861915 1] 75095510
[1 9057165912191784911 9057165912191784911 1] 77085910
[1 2744697425919251717 2744697425919251717 2] 79435689
[1 5897693816321261925 5897693816321261925 1] 81254609
[1 4427489698557970739 4427489698557970739 1] 84780509
[1 4950749919375495834 4950749919375495834 2] 90588301
[1 741339643387758460 741339643387758460 1] 90655236
[1 6023283311097976846 6023283311097976846 1] 95247560
[1 1613346174718908726 1613346174718908726 1] 96674369
[1 6439500474696603189 6439500474696603189 1] 99852156
[1 4950749919375495834 4950749919375495834 1] 105672748
[1 3094488955166861915 3094488955166861915 1] 109820194
[1 8853005861790132521 8853005861790132521 1] 113893696
[1 4372686792761235256 4372686792761235256 1] 115337004
[1 3062903259356535742 3062903259356535742 1] 119592744
[1 4275078077508723083 4275078077508723083 1] 123254587
[1 3548854057181795740 3548854057181795740 1] 123673662
[1 8003898064877407765 8003898064877407765 1] 124056779
[1 3864748567228467764 3864748567228467764 1] 128245360
[1 5402260543088376015 5402260543088376015 1] 129689723
[1 2422630752754597585 2422630752754597585 1] 131748191
[1 5778657392964895214 5778657392964895214 1] 134396166
[1 4531492923819664620 4531492923819664620 1] 135537899
[1 1786196876115952481 1786196876115952481 1] 138259719
[1 1245987228388785965 1245987228388785965 1] 140742138
[1 252049887289774605 252049887289774605 2] 140657545
[1 2744697425919251717 2744697425919251717 1] 143011716
[1 1205320352397806369 1205320352397806369 2] 147389231
[1 8776694636489796844 8776694636489796844 1] 150890217
[1 4796064343467574261 4796064343467574261 1] 154463660
[1 8794092972714353467 8794092972714353467 1] 158510198
[1 8397693939726633757 8397693939726633757 1] 162777643
[1 2530807118341480172 2530807118341480172 2] 166804628
[1 3411313239124880777 3411313239124880777 1] 168237692
[1 6231033109406258875 6231033109406258875 3] 173619425
[1 7972247085080092905 7972247085080092905 1] 174089044
[1 5836288495910599208 5836288495910599208 1] 177843359
[1 7616638341155698441 7616638341155698441 1] 180113396
[1 1011699687068097613 1011699687068097613 2] 182766873
[1 1042749659358856801 1042749659358856801 1] 184282918
[1 6962536223207813984 6962536223207813984 1] 188010296
[1 6063626438120381530 6063626438120381530 1] 193166206
[1 4089355186572778727 4089355186572778727 1] 197257506
[1 7413522009544936641 7413522009544936641 2] 197607784
[1 439636775614895848 439636775614895848 1] 197245999
[1 9057165912191784911 9057165912191784911 1] 199168329
[1 8853005861790132521 8853005861790132521 1] 203177774
[1 3463916520425879317 3463916520425879317 2] 204912699
[1 2472728637842183483 2472728637842183483 1] 205347243
[1 4934267582169393984 4934267582169393984 4] 208713439
[1 3088549263797528537 3088549263797528537 1] 212225619
[1 904607674250785880 904607674250785880 1] 213738942
[1 8901485108778407457 8901485108778407457 1] 216255894
[1 6962536223207813984 6962536223207813984 1] 219983463
[1 8336447534759119368 8336447534759119368 1] 223885494
[1 1796970685549186370 1796970685549186370 1] 224555633
[1 2229744125947929769 2229744125947929769 2] 226568245
[1 6957445936109150678 6957445936109150678 1] 229463951
[1 4801233011454269095 4801233011454269095 1] 234392977
[1 80359981599225309 80359981599225309 2] 238723898
[1 3236847391210468525 3236847391210468525 1] 243324812
[1 3882867311412797562 3882867311412797562 1] 247480319
[1 5102753966635632642 5102753966635632642 1] 251119196
[1 2525138147698810278 2525138147698810278 1] 251014334
[1 4519195488421639568 4519195488421639568 1] 251559320
[1 6387876178519532948 6387876178519532948 1] 254361043
[1 3204076395451181377 3204076395451181377 1] 256913385
[1 9057165912191784911 9057165912191784911 2] 258886933
[1 4175992918197875108 4175992918197875108 1] 260581633
[1 7108717156433686339 7108717156433686339 1] 265720957
[1 1872588502147291598 1872588502147291598 2] 267450852
[1 1653524765639657865 1653524765639657865 1] 273230340
[1 1786196876115952481 1786196876115952481 2] 275996498
[1 7968701348593813117 7968701348593813117 1] 281040505
[1 7608277151148098550 7608277151148098550 1] 285181574
[1 1503114111966756026 1503114111966756026 1] 288613421
[1 7386130898221393062 7386130898221393062 1] 291435328

Prio stats: 79 17 3 1 0 0 0 0 0 0 0 0 0 0 0 0 
Results: 100.00 186086420
