**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 3928476
[1 6488461302691448296 6488461302691448296 1] 6562139
[1 5946276162731559111 5946276162731559111 2] 2389943
[1 6685923574978999215 6685923574978999215 1] 6067235
[1 7681445200113414176 7681445200113414176 1] 10265703
[1 7616638341155698441 7616638341155698441 2] 7428609
[1 9057165912191784911 9057165912191784911 1] 6613623
[1 1587860973498482729 1587860973498482729 1] 9908055
[1 9057165912191784911 9057165912191784911 1] 7922422
[1 1990676820339791773 1990676820339791773 1] 12963757
[1 5245439083908774251 5245439083908774251 2] 9747807
[1 6023283311097976846 6023283311097976846 3] 13262406
[1 6957445936109150678 6957445936109150678 1] 11690258
[1 6488461302691448296 6488461302691448296 1] 13241471
[1 9057165912191784911 9057165912191784911 1] 10265250
[1 252049887289774605 252049887289774605 1] 9121802
[1 7583167364354317389 7583167364354317389 1] 12908880
[1 8397693939726633757 8397693939726633757 3] 14922868
[1 2148517718796434096 2148517718796434096 1] 16771575
[1 1214256030844900062 1214256030844900062 1] 14318191
[1 1410469310589474675 1410469310589474675 1] 12116113
[1 741339643387758460 741339643387758460 1] 8905462
[1 3750374287645824302 3750374287645824302 2] 17011291
[1 9057165912191784911 9057165912191784911 1] 14145515
[1 5897693816321261925 5897693816321261925 1] 14070257
[1 2744697425919251717 2744697425919251717 2] 14765501
[1 5161718391645202190 5161718391645202190 1] 19479129
[1 3094488955166861915 3094488955166861915 1] 18820286
[1 1613346174718908726 1613346174718908726 1] 14873966
[1 4427489698557970739 4427489698557970739 1] 17524003
[1 6439500474696603189 6439500474696603189 1] 18414752
[1 4372686792761235256 4372686792761235256 1] 16036895
[1 6023283311097976846 6023283311097976846 1] 20790373
[1 4950749919375495834 4950749919375495834 2] 22757880
[1 8003898064877407765 8003898064877407765 1] 15828047
[1 3548854057181795740 3548854057181795740 1] 16563478
[1 3094488955166861915 3094488955166861915 1] 20634066
[1 8853005861790132521 8853005861790132521 1] 21567462
[1 4275078077508723083 4275078077508723083 1] 21343482
[1 5402260543088376015 5402260543088376015 1] 19347228
[1 4950749919375495834 4950749919375495834 1] 24991157
[1 3062903259356535742 3062903259356535742 1] 22786046
[1 4531492923819664620 4531492923819664620 1] 18370305
[1 252049887289774605 252049887289774605 2] 17008976
[1 2422630752754597585 2422630752754597585 1] 20263210
[1 5778657392964895214 5778657392964895214 1] 21158117
[1 1786196876115952481 1786196876115952481 1] 22974376
[1 3864748567228467764 3864748567228467764 1] 25999714
[1 1245987228388785965 1245987228388785965 1] 23193608
[1 2744697425919251717 2744697425919251717 1] 22564195
[1 7972247085080092905 7972247085080092905 1] 19601443
[1 8776694636489796844 8776694636489796844 1] 24357640
[1 3411313239124880777 3411313239124880777 1] 21962095
[1 4796064343467574261 4796064343467574261 1] 25144900
[1 1205320352397806369 1205320352397806369 2] 27045496
[1 8794092972714353467 8794092972714353467 1] 25835875
