**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 2656197
[1 6488461302691448296 6488461302691448296 1] 4159020
[1 7681445200113414176 7681445200113414176 1] 5752706
[1 6685923574978999215 6685923574978999215 1] 4426786
[1 1990676820339791773 1990676820339791773 1] 6254978
[1 1587860973498482729 1587860973498482729 1] 5456125
[1 5946276162731559111 5946276162731559111 2] 4028792
[1 7616638341155698441 7616638341155698441 2] 5909943
[1 9057165912191784911 9057165912191784911 1] 5892400
[1 9057165912191784911 9057165912191784911 1] 5599180
[1 6023283311097976846 6023283311097976846 3] 8028569
[1 5245439083908774251 5245439083908774251 2] 7018717
[1 6957445936109150678 6957445936109150678 1] 7497403
[1 6488461302691448296 6488461302691448296 1] 8621477
[1 2148517718796434096 2148517718796434096 1] 9649808
[1 8397693939726633757 8397693939726633757 3] 9232818
[1 9057165912191784911 9057165912191784911 1] 8661929
[1 7583167364354317389 7583167364354317389 1] 10184157
[1 1214256030844900062 1214256030844900062 1] 10397640
[1 252049887289774605 252049887289774605 1] 7953078
[1 1410469310589474675 1410469310589474675 1] 9145631
[1 3750374287645824302 3750374287645824302 2] 12156298
[1 9057165912191784911 9057165912191784911 1] 10017708
[1 5161718391645202190 5161718391645202190 1] 13458331
[1 3094488955166861915 3094488955166861915 1] 12468086
[1 2744697425919251717 2744697425919251717 2] 11591018
[1 5897693816321261925 5897693816321261925 1] 11384691
[1 741339643387758460 741339643387758460 1] 9958714
[1 1613346174718908726 1613346174718908726 1] 10895985
[1 4427489698557970739 4427489698557970739 1] 13594702
[1 6023283311097976846 6023283311097976846 1] 14353263
[1 4950749919375495834 4950749919375495834 2] 16423378
[1 6439500474696603189 6439500474696603189 1] 14345939
[1 4372686792761235256 4372686792761235256 1] 14183664
[1 4950749919375495834 4950749919375495834 1] 16605375
[1 3094488955166861915 3094488955166861915 1] 16932752
[1 8853005861790132521 8853005861790132521 1] 17170030
[1 3548854057181795740 3548854057181795740 1] 15027421
[1 8003898064877407765 8003898064877407765 1] 15315176
[1 3062903259356535742 3062903259356535742 1] 18997048
[1 4275078077508723083 4275078077508723083 1] 18424242
[1 5402260543088376015 5402260543088376015 1] 16534127
[1 4531492923819664620 4531492923819664620 1] 16653191
[1 3864748567228467764 3864748567228467764 1] 19169385
[1 2422630752754597585 2422630752754597585 1] 18255529
[1 252049887289774605 252049887289774605 2] 15805221
[1 5778657392964895214 5778657392964895214 1] 18220670
[1 1245987228388785965 1245987228388785965 1] 18945661
[1 1786196876115952481 1786196876115952481 1] 19701973
[1 2744697425919251717 2744697425919251717 1] 18366593
[1 1205320352397806369 1205320352397806369 2] 19812921
[1 8776694636489796844 8776694636489796844 1] 20840815
[1 4796064343467574261 4796064343467574261 1] 20579680
[1 8794092972714353467 8794092972714353467 1] 20896479
[1 3411313239124880777 3411313239124880777 1] 20390061
[1 8397693939726633757 8397693939726633757 1] 22567988
