**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 2773190
[1 6488461302691448296 6488461302691448296 1] 4310658
[1 7681445200113414176 7681445200113414176 1] 5830991
[1 6685923574978999215 6685923574978999215 1] 4885865
[1 1990676820339791773 1990676820339791773 1] 8502634
[1 7616638341155698441 7616638341155698441 2] 6893500
[1 1587860973498482729 1587860973498482729 1] 7772016
[1 5946276162731559111 5946276162731559111 2] 6371029
[1 9057165912191784911 9057165912191784911 1] 8407357
[1 5245439083908774251 5245439083908774251 2] 9520753
[1 6023283311097976846 6023283311097976846 3] 11596329
[1 9057165912191784911 9057165912191784911 1] 9304516
[1 6957445936109150678 6957445936109150678 1] 11086170
[1 6488461302691448296 6488461302691448296 1] 12067348
[1 2148517718796434096 2148517718796434096 1] 14559499
[1 7583167364354317389 7583167364354317389 1] 14066400
[1 8397693939726633757 8397693939726633757 3] 15576000
[1 1214256030844900062 1214256030844900062 1] 15691522
[1 9057165912191784911 9057165912191784911 1] 15510433
[1 1410469310589474675 1410469310589474675 1] 15652391
[1 252049887289774605 252049887289774605 1] 15572567
[1 3750374287645824302 3750374287645824302 2] 18422227
[1 5161718391645202190 5161718391645202190 1] 19926892
[1 9057165912191784911 9057165912191784911 1] 18089409
[1 3094488955166861915 3094488955166861915 1] 19895166
[1 5897693816321261925 5897693816321261925 1] 19358333
[1 2744697425919251717 2744697425919251717 2] 19986982
[1 741339643387758460 741339643387758460 1] 18258256
[1 4427489698557970739 4427489698557970739 1] 21784599
[1 1613346174718908726 1613346174718908726 1] 21535249
[1 6023283311097976846 6023283311097976846 1] 23390582
[1 4950749919375495834 4950749919375495834 2] 25067264
[1 6439500474696603189 6439500474696603189 1] 24906707
[1 3094488955166861915 3094488955166861915 1] 26323538
[1 4950749919375495834 4950749919375495834 1] 28377126
[1 4372686792761235256 4372686792761235256 1] 27310781
[1 8853005861790132521 8853005861790132521 1] 27995878
[1 3548854057181795740 3548854057181795740 1] 26629359
[1 8003898064877407765 8003898064877407765 1] 26969318
[1 3062903259356535742 3062903259356535742 1] 30992749
[1 4275078077508723083 4275078077508723083 1] 30519421
[1 5402260543088376015 5402260543088376015 1] 30110068
[1 3864748567228467764 3864748567228467764 1] 31246663
[1 2422630752754597585 2422630752754597585 1] 30246255
[1 4531492923819664620 4531492923819664620 1] 30656971
[1 5778657392964895214 5778657392964895214 1] 32359446
[1 252049887289774605 252049887289774605 2] 30526580
[1 1786196876115952481 1786196876115952481 1] 31941098
[1 1245987228388785965 1245987228388785965 1] 32633630
[1 2744697425919251717 2744697425919251717 1] 32884878
[1 1205320352397806369 1205320352397806369 2] 34637582
[1 8776694636489796844 8776694636489796844 1] 34476111
[1 4796064343467574261 4796064343467574261 1] 35534158
[1 8794092972714353467 8794092972714353467 1] 37746886
[1 8397693939726633757 8397693939726633757 1] 37874493
[1 2530807118341480172 2530807118341480172 2] 38602134
