**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 9057165912191784911 9057165912191784911 1] 3874680
[1 6488461302691448296 6488461302691448296 1] 6567270
[1 5946276162731559111 5946276162731559111 2] 2756058
[1 6685923574978999215 6685923574978999215 1] 5878557
[1 9057165912191784911 9057165912191784911 1] 7666546
[1 7616638341155698441 7616638341155698441 2] 9219496
[1 7681445200113414176 7681445200113414176 1] 12401462
[1 252049887289774605 252049887289774605 1] 2479778
[1 1587860973498482729 1587860973498482729 1] 12757365
[1 9057165912191784911 9057165912191784911 1] 9976045
[1 1990676820339791773 1990676820339791773 1] 17477376
[1 5245439083908774251 5245439083908774251 2] 15204957
[1 741339643387758460 741339643387758460 1] 3895988
[1 1410469310589474675 1410469310589474675 1] 10456628
[1 9057165912191784911 9057165912191784911 1] 13710432
[1 6023283311097976846 6023283311097976846 3] 22282524
[1 6957445936109150678 6957445936109150678 1] 18277101
[1 6488461302691448296 6488461302691448296 1] 21393781
[1 9057165912191784911 9057165912191784911 1] 15769981
[1 7583167364354317389 7583167364354317389 1] 20668148
[1 5897693816321261925 5897693816321261925 1] 14877897
[1 3548854057181795740 3548854057181795740 1] 7786967
[1 1613346174718908726 1613346174718908726 1] 12976186
[1 8003898064877407765 8003898064877407765 1] 8606909
[1 1214256030844900062 1214256030844900062 1] 22427072
[1 2744697425919251717 2744697425919251717 2] 19719362
[1 4372686792761235256 4372686792761235256 1] 13491953
[1 252049887289774605 252049887289774605 2] 7234344
[1 8397693939726633757 8397693939726633757 3] 27564445
[1 2148517718796434096 2148517718796434096 1] 32632033
[1 4531492923819664620 4531492923819664620 1] 15144026
[1 3094488955166861915 3094488955166861915 1] 29503793
[1 5402260543088376015 5402260543088376015 1] 20065817
[1 3750374287645824302 3750374287645824302 2] 34544620
[1 4427489698557970739 4427489698557970739 1] 30001507
[1 6439500474696603189 6439500474696603189 1] 28589115
[1 2422630752754597585 2422630752754597585 1] 22451339
[1 5161718391645202190 5161718391645202190 1] 36281469
[1 3094488955166861915 3094488955166861915 1] 31438470
[1 6023283311097976846 6023283311097976846 1] 34071947
[1 8853005861790132521 8853005861790132521 1] 31085719
[1 5778657392964895214 5778657392964895214 1] 25746832
[1 2744697425919251717 2744697425919251717 1] 22749939
[1 1245987228388785965 1245987228388785965 1] 24296575
[1 1786196876115952481 1786196876115952481 1] 25885526
[1 439636775614895848 439636775614895848 1] 13480105
[1 7972247085080092905 7972247085080092905 1] 19376889
[1 4275078077508723083 4275078077508723083 1] 34124517
[1 3411313239124880777 3411313239124880777 1] 23860152
[1 4950749919375495834 4950749919375495834 2] 42106835
[1 7413522009544936641 7413522009544936641 2] 19436939
[1 3864748567228467764 3864748567228467764 1] 34589419
[1 3062903259356535742 3062903259356535742 1] 38349295
[1 1042749659358856801 1042749659358856801 1] 25405095
[1 2472728637842183483 2472728637842183483 1] 20044006
[1 4950749919375495834 4950749919375495834 1] 42863150
