**********************************
DTU - OS Challenge - Client v0.20
**********************************
Total requests: 100
Start: Random
Difficulty: 30000000
Repetition probability (%): 20
Request delay (us): 600000
Priority enabled - lambda: 1.50

[1 6488461302691448296 6488461302691448296 1] 5366776
[1 9057165912191784911 9057165912191784911 1] 4449504
[1 6685923574978999215 6685923574978999215 1] 4100941
[1 7681445200113414176 7681445200113414176 1] 7418116
[1 5946276162731559111 5946276162731559111 2] 3911623
[1 7616638341155698441 7616638341155698441 2] 5953644
[1 9057165912191784911 9057165912191784911 1] 5413423
[1 1990676820339791773 1990676820339791773 1] 8627976
[1 1587860973498482729 1587860973498482729 1] 8891903
[1 9057165912191784911 9057165912191784911 1] 6677262
[1 5245439083908774251 5245439083908774251 2] 8416643
[1 6488461302691448296 6488461302691448296 1] 8479886
[1 6023283311097976846 6023283311097976846 3] 12751323
[1 6957445936109150678 6957445936109150678 1] 10141753
[1 7583167364354317389 7583167364354317389 1] 9814100
[1 2148517718796434096 2148517718796434096 1] 12811196
[1 8397693939726633757 8397693939726633757 3] 12351719
[1 1214256030844900062 1214256030844900062 1] 11548132
[1 9057165912191784911 9057165912191784911 1] 11669309
[1 252049887289774605 252049887289774605 1] 9318959
[1 1410469310589474675 1410469310589474675 1] 10143811
[1 3750374287645824302 3750374287645824302 2] 14327361
[1 5897693816321261925 5897693816321261925 1] 10503624
[1 5161718391645202190 5161718391645202190 1] 15549060
[1 9057165912191784911 9057165912191784911 1] 13359946
[1 2744697425919251717 2744697425919251717 2] 13224219
[1 3094488955166861915 3094488955166861915 1] 14578946
[1 741339643387758460 741339643387758460 1] 11511458
[1 1613346174718908726 1613346174718908726 1] 12348923
[1 4427489698557970739 4427489698557970739 1] 15283976
[1 6439500474696603189 6439500474696603189 1] 14617555
[1 6023283311097976846 6023283311097976846 1] 16808466
[1 4372686792761235256 4372686792761235256 1] 15032531
[1 3094488955166861915 3094488955166861915 1] 16959225
[1 8853005861790132521 8853005861790132521 1] 17110131
[1 3548854057181795740 3548854057181795740 1] 15294615
[1 4950749919375495834 4950749919375495834 2] 22170140
[1 8003898064877407765 8003898064877407765 1] 15317271
[1 4950749919375495834 4950749919375495834 1] 22185569
[1 3062903259356535742 3062903259356535742 1] 19897020
[1 5402260543088376015 5402260543088376015 1] 17670035
[1 2422630752754597585 2422630752754597585 1] 17114608
[1 4275078077508723083 4275078077508723083 1] 20356940
[1 252049887289774605 252049887289774605 2] 15422998
[1 4531492923819664620 4531492923819664620 1] 17642912
[1 3864748567228467764 3864748567228467764 1] 21518797
[1 5778657392964895214 5778657392964895214 1] 20179784
[1 1245987228388785965 1245987228388785965 1] 18974996
[1 2744697425919251717 2744697425919251717 1] 19284497
[1 1786196876115952481 1786196876115952481 1] 21097868
[1 8776694636489796844 8776694636489796844 1] 21372879
[1 4796064343467574261 4796064343467574261 1] 21134799
[1 8794092972714353467 8794092972714353467 1] 21914431
[1 3411313239124880777 3411313239124880777 1] 21107396
[1 1205320352397806369 1205320352397806369 2] 25056300
[1 7972247085080092905 7972247085080092905 1] 20849924
